"job_state","industry","rank_num"
AL,Aerospace & Defense,1
AZ,Health Care Services & Hospitals,1
AZ,Staffing & Outsourcing,1
AZ,Real Estate,1
AZ,Consulting,1
CA,Computer Hardware & Software,1
CO,Aerospace & Defense,1
CO,Advertising & Marketing,1
CT,Insurance Carriers,1
DC,IT Services,1
DE,Biotech & Pharmaceuticals,1
FL,Investment Banking & Asset Management,1
GA,Financial Transaction Processing,1
GA,IT Services,1
IA,Lending,1
IL,Staffing & Outsourcing,1
IN,Insurance Agencies & Brokerages,1
KS,Health Care Services & Hospitals,1
LA,Enterprise Software & Network Solutions,1
MA,Biotech & Pharmaceuticals,1
MD,Biotech & Pharmaceuticals,1
MI,Advertising & Marketing,1
MI,Internet,1
MI,Construction,1
MN,Advertising & Marketing,1
MN,Miscellaneous Manufacturing,1
MO,Insurance Carriers,1
MO,Biotech & Pharmaceuticals,1
MS,IT Services,1
NC,Insurance Carriers,1
NE,Enterprise Software & Network Solutions,1
NE,Logistics & Supply Chain,1
NH,Staffing & Outsourcing,1
NH,Insurance Carriers,1
NJ,Biotech & Pharmaceuticals,1
NJ,IT Services,1
NY,Insurance Carriers,1
NY,IT Services,1
OH,Research & Development,1
OH,Consulting,1
OH,Insurance Agencies & Brokerages,1
OH,Timber Operations,1
OH,Venture Capital & Private Equity,1
OH,Federal Agencies,1
OH,Industrial Manufacturing,1
OH,Health Care Services & Hospitals,1
OK,Oil & Gas Services,1
OK,Research & Development,1
OR,Computer Hardware & Software,1
PA,Health Care Services & Hospitals,1
PA,Biotech & Pharmaceuticals,1
Remote,Enterprise Software & Network Solutions,1
Remote,Internet,1
Remote,Computer Hardware & Software,1
Remote,IT Services,1
RI,Biotech & Pharmaceuticals,1
SC,Biotech & Pharmaceuticals,1
SC,Lending,1
TN,Investment Banking & Asset Management,1
TX,Staffing & Outsourcing,1
United States,IT Services,1
UT,Banks & Credit Unions,1
UT,Lending,1
UT,Aerospace & Defense,1
VA,Aerospace & Defense,1
WA,Energy,1
WA,Consulting,1
WI,Insurance Carriers,1
WV,Consulting,1
